tipo,nroproctab,codconv,nome,especialidade,simbolo,preco,candidatos_brana_por_nome,candidatos_brana_por_codigo,candidatos_por_similaridade,posicao_relativa,motivo_bloqueio,id,codigo,candidatos_easy_dental
brana,,,Exodontia de dec¡duos,06,13,0.0,,,,,sem_match_confiavel_no_easy_dental,40577,6200,"[{'id': 21, 'codigo': 21, 'nome': 'Exodontia de decíduos', 'score': 0.9524}, {'id': 52, 'codigo': 52, 'nome': 'Núcleo fibra de vidro', 'score': 0.4762}, {'id': 101, 'codigo': 101, 'nome': 'Consulta de Emergência', 'score': 0.4651}]"
brana,,,Fraturas alvdio-dent rias - reduÆo cruenta,06,45,0.0,,,,,sem_match_confiavel_no_easy_dental,40586,6290,"[{'id': 30, 'codigo': 30, 'nome': 'Fraturas alvédio-dentárias - redução cruenta', 'score': 0.9048}, {'id': 88, 'codigo': 88, 'nome': 'Tratamento cirurgico de lesão endo-perio - (Curetagem)', 'score': 0.4565}, {'id': 289, 'codigo': 290, 'nome': 'Placa com arco de contenção contínua', 'score': 0.4359}]"
brana,,,MarzupializaÆo de cisto,06,45,0.0,,,,,sem_match_confiavel_no_easy_dental,40587,6300,"[{'id': 31, 'codigo': 31, 'nome': 'Marzupialização de cisto', 'score': 0.9167}, {'id': 156, 'codigo': 156, 'nome': 'Aplicação de Cariostático - (sessão)', 'score': 0.5357}, {'id': 224, 'codigo': 225, 'nome': 'Aparelho de contenção', 'score': 0.4889}]"
brana,,,ReconstruÆo parcial do l bio traumatizado,06,45,0.0,,,,,sem_match_confiavel_no_easy_dental,40588,6310,"[{'id': 32, 'codigo': 32, 'nome': 'Reconstrução parcial do lábio traumatizado', 'score': 0.9286}, {'id': 33, 'codigo': 33, 'nome': 'Reconstrução total do lábio traumatizado', 'score': 0.8293}, {'id': 210, 'codigo': 211, 'nome': 'Prótese Parcial Removível - (por arcada)', 'score': 0.5128}]"
brana,,,ReconstruÆo total do l bio traumatizado,06,45,0.0,,,,,sem_match_confiavel_no_easy_dental,40589,6320,"[{'id': 33, 'codigo': 33, 'nome': 'Reconstrução total do lábio traumatizado', 'score': 0.925}, {'id': 32, 'codigo': 32, 'nome': 'Reconstrução parcial do lábio traumatizado', 'score': 0.8293}, {'id': 213, 'codigo': 214, 'nome': 'Prótese Total - (por arcada)', 'score': 0.4688}]"
brana,,,Suturas m£ltiplas da face ou l bio,06,45,0.0,,,,,sem_match_confiavel_no_easy_dental,40590,6330,"[{'id': 34, 'codigo': 34, 'nome': 'Suturas múltiplas da face ou lábio', 'score': 0.9412}, {'id': 35, 'codigo': 35, 'nome': 'Suturas simples da face ou lábio', 'score': 0.8485}, {'id': 61, 'codigo': 61, 'nome': 'Restauração em Resina Direta - (1 Face)', 'score': 0.4638}]"
brana,,,Suturas simples da face ou l bio,06,45,0.0,,,,,sem_match_confiavel_no_easy_dental,40591,6340,"[{'id': 35, 'codigo': 35, 'nome': 'Suturas simples da face ou lábio', 'score': 0.9688}, {'id': 34, 'codigo': 34, 'nome': 'Suturas múltiplas da face ou lábio', 'score': 0.8485}, {'id': 61, 'codigo': 61, 'nome': 'Restauração em Resina Direta - (1 Face)', 'score': 0.4776}]"
brana,,,Tratamento cir£rgico do l bio leporino,06,45,0.0,,,,,sem_match_confiavel_no_easy_dental,40594,6370,"[{'id': 38, 'codigo': 38, 'nome': 'Tratamento cirúrgico do lábio leporino', 'score': 0.9474}, {'id': 88, 'codigo': 88, 'nome': 'Tratamento cirurgico de lesão endo-perio - (Curetagem)', 'score': 0.6364}, {'id': 89, 'codigo': 89, 'nome': 'Tratamento cirurgico de lesão endo-perio com enxerto leofilizado', 'score': 0.6275}]"
brana,,,AdequaÆo de meio bucal,01,28,0.0,,,,,sem_match_confiavel_no_easy_dental,40595,5000,"[{'id': 39, 'codigo': 39, 'nome': 'Adequação de meio bucal', 'score': 0.913}, {'id': 78, 'codigo': 78, 'nome': 'Desobturação de canal', 'score': 0.5455}, {'id': 18, 'codigo': 18, 'nome': 'Excisão de Mucocele', 'score': 0.4762}]"
brana,,,Ajuste oclusal - (por sessÆo),01,32,0.0,,,,,sem_match_confiavel_no_easy_dental,40596,5010,"[{'id': 40, 'codigo': 40, 'nome': 'Ajuste oclusal - (por sessão)', 'score': 0.96}, {'id': 150, 'codigo': 150, 'nome': 'Manutenção Periodontal - (por sessão)', 'score': 0.6207}, {'id': 158, 'codigo': 158, 'nome': 'Aplicação de Selnate Oclusa Invasivo - (por elemento)', 'score': 0.4865}]"
brana,,,DessensibilizaÆo dent ria - (por elemento),01,58,0.0,,,,,sem_match_confiavel_no_easy_dental,40601,5060,"[{'id': 45, 'codigo': 45, 'nome': 'Dessensibilização dentária - (por elemento)', 'score': 0.9231}, {'id': 189, 'codigo': 189, 'nome': 'Enceramento de diagnóstico - (por elemento)', 'score': 0.5897}, {'id': 48, 'codigo': 48, 'nome': 'Imobilização dentária (esplintagem)', 'score': 0.5833}]"
brana,,,ImobilizaÆo dent ria com resina fotopolimeriz vel,04,58,0.0,,,,,sem_match_confiavel_no_easy_dental,40603,5080,"[{'id': 47, 'codigo': 47, 'nome': 'Imobilização dentária com resina fotopolimerizável', 'score': 0.92}, {'id': 48, 'codigo': 48, 'nome': 'Imobilização dentária (esplintagem)', 'score': 0.6024}, {'id': 45, 'codigo': 45, 'nome': 'Dessensibilização dentária - (por elemento)', 'score': 0.5169}]"
brana,,,ImobilizaÆo dent ria (esplintagem),01,57,0.0,,,,,sem_match_confiavel_no_easy_dental,40604,5090,"[{'id': 48, 'codigo': 48, 'nome': 'Imobilização dentária (esplintagem)', 'score': 0.9091}, {'id': 47, 'codigo': 47, 'nome': 'Imobilização dentária com resina fotopolimerizável', 'score': 0.6024}, {'id': 45, 'codigo': 45, 'nome': 'Dessensibilização dentária - (por elemento)', 'score': 0.5833}]"
brana,,,N£cleo de preenchimento,01,14,0.0,,,,,sem_match_confiavel_no_easy_dental,40605,5121,"[{'id': 49, 'codigo': 49, 'nome': 'Núcleo de preenchimento', 'score': 0.9565}, {'id': 51, 'codigo': 51, 'nome': 'Núcleo de preenchimento em resina', 'score': 0.7857}, {'id': 50, 'codigo': 50, 'nome': 'Núcleo de preenchimento em ionômetro de vidro', 'score': 0.6471}]"
brana,,,N£cleo de preenchimento em ionmetro de vidro,01,14,0.0,,,,,sem_match_confiavel_no_easy_dental,40606,5100,"[{'id': 50, 'codigo': 50, 'nome': 'Núcleo de preenchimento em ionômetro de vidro', 'score': 0.9556}, {'id': 51, 'codigo': 51, 'nome': 'Núcleo de preenchimento em resina', 'score': 0.7179}, {'id': 49, 'codigo': 49, 'nome': 'Núcleo de preenchimento', 'score': 0.6471}]"
brana,,,N£cleo de preenchimento em resina,01,14,0.0,,,,,sem_match_confiavel_no_easy_dental,40607,5110,"[{'id': 51, 'codigo': 51, 'nome': 'Núcleo de preenchimento em resina', 'score': 0.9697}, {'id': 49, 'codigo': 49, 'nome': 'Núcleo de preenchimento', 'score': 0.7857}, {'id': 50, 'codigo': 50, 'nome': 'Núcleo de preenchimento em ionômetro de vidro', 'score': 0.7436}]"
brana,,,N£cleo fibra de vidro,01,14,0.0,,,,,sem_match_confiavel_no_easy_dental,40608,5120,"[{'id': 52, 'codigo': 52, 'nome': 'Núcleo fibra de vidro', 'score': 0.9524}, {'id': 50, 'codigo': 50, 'nome': 'Núcleo de preenchimento em ionômetro de vidro', 'score': 0.5152}, {'id': 196, 'codigo': 196, 'nome': 'Núcleo Metal-free estético', 'score': 0.5106}]"
brana,,,N£cleo met lico pr-fabricado,01,14,0.0,,,,,sem_match_confiavel_no_easy_dental,40609,5130,"[{'id': 53, 'codigo': 53, 'nome': 'Núcleo metálico pré-fabricado', 'score': 0.8966}, {'id': 197, 'codigo': 197, 'nome': 'Núcleo Metálico-fundido', 'score': 0.6923}, {'id': 334, 'codigo': 335, 'nome': 'Núcleo Metálico fundido bi-partido', 'score': 0.5714}]"
brana,,,N£cleo rosqueavel - (Roach),02,14,0.0,,,,,sem_match_confiavel_no_easy_dental,40610,5140,"[{'id': 54, 'codigo': 54, 'nome': 'Núcleo rosqueavel - (Roach)', 'score': 0.9565}, {'id': 196, 'codigo': 196, 'nome': 'Núcleo Metal-free estético', 'score': 0.4898}, {'id': 49, 'codigo': 49, 'nome': 'Núcleo de preenchimento', 'score': 0.4783}]"
brana,,,ReconstruÆo em Resina Direta - (+ de 3 Faces),01,4,0.0,,,,,sem_match_confiavel_no_easy_dental,40612,5160,"[{'id': 56, 'codigo': 56, 'nome': 'Reconstrução em Resina Direta - (+ de 3 Faces)', 'score': 0.9524}, {'id': 63, 'codigo': 63, 'nome': 'Restauração em Resina Direta - (3 Faces)', 'score': 0.7949}, {'id': 62, 'codigo': 62, 'nome': 'Restauração em Resina Direta - (2 Faces)', 'score': 0.7692}]"
brana,,,RestauraÆo de Am lgama - 1 face,01,4,0.0,,,,,sem_match_confiavel_no_easy_dental,40613,5170,"[{'id': 57, 'codigo': 57, 'nome': 'Restauração de Amálgama - 1 face', 'score': 0.9}, {'id': 58, 'codigo': 58, 'nome': 'Restauração de Amálgama - 2 faces', 'score': 0.8525}, {'id': 59, 'codigo': 59, 'nome': 'Restauração de Amálgama - 3 faces', 'score': 0.8525}]"
brana,,,RestauraÆo de Am lgama - 2 faces,01,4,0.0,,,,,sem_match_confiavel_no_easy_dental,40614,5180,"[{'id': 58, 'codigo': 58, 'nome': 'Restauração de Amálgama - 2 faces', 'score': 0.9032}, {'id': 59, 'codigo': 59, 'nome': 'Restauração de Amálgama - 3 faces', 'score': 0.871}, {'id': 57, 'codigo': 57, 'nome': 'Restauração de Amálgama - 1 face', 'score': 0.8525}]"
brana,,,RestauraÆo de Am lgama - 3 faces,01,4,0.0,,,,,sem_match_confiavel_no_easy_dental,40615,5190,"[{'id': 59, 'codigo': 59, 'nome': 'Restauração de Amálgama - 3 faces', 'score': 0.9032}, {'id': 58, 'codigo': 58, 'nome': 'Restauração de Amálgama - 2 faces', 'score': 0.871}, {'id': 57, 'codigo': 57, 'nome': 'Restauração de Amálgama - 1 face', 'score': 0.8525}]"
brana,,,Procedimento 5200,01,4,0.0,,,,,sem_match_confiavel_no_easy_dental,40616,5200,"[{'id': 330, 'codigo': 331, 'nome': 'Cimentação adesiva', 'score': 0.4571}, {'id': 49, 'codigo': 49, 'nome': 'Núcleo de preenchimento', 'score': 0.45}, {'id': 51, 'codigo': 51, 'nome': 'Núcleo de preenchimento em resina', 'score': 0.4}]"
brana,,,RestauraÆo em Resina Direta - (1 Face),01,4,0.0,,,,,sem_match_confiavel_no_easy_dental,40617,5210,"[{'id': 61, 'codigo': 61, 'nome': 'Restauração em Resina Direta - (1 Face)', 'score': 0.9429}, {'id': 62, 'codigo': 62, 'nome': 'Restauração em Resina Direta - (2 Faces)', 'score': 0.9014}, {'id': 63, 'codigo': 63, 'nome': 'Restauração em Resina Direta - (3 Faces)', 'score': 0.9014}]"
brana,,,RestauraÆo em Resina Direta - (2 Faces),01,4,0.0,,,,,sem_match_confiavel_no_easy_dental,40618,5220,"[{'id': 62, 'codigo': 62, 'nome': 'Restauração em Resina Direta - (2 Faces)', 'score': 0.9444}, {'id': 63, 'codigo': 63, 'nome': 'Restauração em Resina Direta - (3 Faces)', 'score': 0.9167}, {'id': 61, 'codigo': 61, 'nome': 'Restauração em Resina Direta - (1 Face)', 'score': 0.9014}]"
brana,,,RestauraÆo em Resina Direta - (3 Faces),01,4,0.0,,,,,sem_match_confiavel_no_easy_dental,40619,5230,"[{'id': 63, 'codigo': 63, 'nome': 'Restauração em Resina Direta - (3 Faces)', 'score': 0.9444}, {'id': 62, 'codigo': 62, 'nome': 'Restauração em Resina Direta - (2 Faces)', 'score': 0.9167}, {'id': 61, 'codigo': 61, 'nome': 'Restauração em Resina Direta - (1 Face)', 'score': 0.9014}]"
brana,,,RestauraÆo em Resina Direta - (Classe IV),01,4,0.0,,,,,sem_match_confiavel_no_easy_dental,40620,5240,"[{'id': 64, 'codigo': 64, 'nome': 'Restauração em Resina Direta - (Classe IV)', 'score': 0.9474}, {'id': 65, 'codigo': 65, 'nome': 'Restauração em Resina Direta - (Classe V)', 'score': 0.9333}, {'id': 61, 'codigo': 61, 'nome': 'Restauração em Resina Direta - (1 Face)', 'score': 0.7945}]"
brana,,,RestauraÆo em Resina Direta - (Classe V),01,4,0.0,,,,,sem_match_confiavel_no_easy_dental,40621,5250,"[{'id': 65, 'codigo': 65, 'nome': 'Restauração em Resina Direta - (Classe V)', 'score': 0.9459}, {'id': 64, 'codigo': 64, 'nome': 'Restauração em Resina Direta - (Classe IV)', 'score': 0.9333}, {'id': 61, 'codigo': 61, 'nome': 'Restauração em Resina Direta - (1 Face)', 'score': 0.8056}]"
brana,,,RestauraÆo tempor ria (IRM ou similar),01,4,0.0,,,,,sem_match_confiavel_no_easy_dental,40622,5260,"[{'id': 66, 'codigo': 66, 'nome': 'Restauração temporária (IRM ou similar)', 'score': 0.9189}, {'id': 61, 'codigo': 61, 'nome': 'Restauração em Resina Direta - (1 Face)', 'score': 0.6111}, {'id': 62, 'codigo': 62, 'nome': 'Restauração em Resina Direta - (2 Faces)', 'score': 0.6027}]"
brana,,,Tratamento Expectante com H. C lcio,05,57,0.0,,,,,sem_match_confiavel_no_easy_dental,40623,5270,"[{'id': 67, 'codigo': 67, 'nome': 'Tratamento Expectante com H. Cálcio', 'score': 0.9706}, {'id': 38, 'codigo': 38, 'nome': 'Tratamento cirúrgico do lábio leporino', 'score': 0.5278}, {'id': 94, 'codigo': 94, 'nome': 'Tratamento de dentes c/ rizogenese incompleta - (Por sessão)', 'score': 0.5169}]"
brana,,,Apicectomia em Incisivos com obturaÆo retr¢grada,06,15,0.0,,,,,sem_match_confiavel_no_easy_dental,40625,4010,"[{'id': 69, 'codigo': 69, 'nome': 'Apicectomia em Incisivos com obturação retrógrada', 'score': 0.9388}, {'id': 72, 'codigo': 72, 'nome': 'Apicectomia em Molares com obturação retrógrada', 'score': 0.8125}, {'id': 75, 'codigo': 75, 'nome': 'Apicectomia em Pré-molares com obturação retrógrada', 'score': 0.78}]"
brana,,,Apicectomia em Molares com obturaÆo retr¢grada,06,15,0.0,,,,,sem_match_confiavel_no_easy_dental,40628,4040,"[{'id': 72, 'codigo': 72, 'nome': 'Apicectomia em Molares com obturação retrógrada', 'score': 0.9362}, {'id': 75, 'codigo': 75, 'nome': 'Apicectomia em Pré-molares com obturação retrógrada', 'score': 0.898}, {'id': 69, 'codigo': 69, 'nome': 'Apicectomia em Incisivos com obturação retrógrada', 'score': 0.8125}]"
brana,,,Apicectomia em Pr-molares com enxerto leofilizado,06,15,0.0,,,,,sem_match_confiavel_no_easy_dental,40630,4060,"[{'id': 74, 'codigo': 74, 'nome': 'Apicectomia em Pré-molares com enxerto leofilizado', 'score': 0.98}, {'id': 75, 'codigo': 75, 'nome': 'Apicectomia em Pré-molares com obturação retrógrada', 'score': 0.7129}, {'id': 72, 'codigo': 72, 'nome': 'Apicectomia em Molares com obturação retrógrada', 'score': 0.6804}]"
brana,,,Apicectomia em Pr-molares com obturaÆo retr¢grada,06,15,0.0,,,,,sem_match_confiavel_no_easy_dental,40631,4070,"[{'id': 75, 'codigo': 75, 'nome': 'Apicectomia em Pré-molares com obturação retrógrada', 'score': 0.9216}, {'id': 72, 'codigo': 72, 'nome': 'Apicectomia em Molares com obturação retrógrada', 'score': 0.898}, {'id': 69, 'codigo': 69, 'nome': 'Apicectomia em Incisivos com obturação retrógrada', 'score': 0.78}]"
brana,,,Apicectomia em Pr-molares curetagem apical,06,15,0.0,,,,,sem_match_confiavel_no_easy_dental,40632,4080,"[{'id': 76, 'codigo': 76, 'nome': 'Apicectomia em Pré-molares curetagem apical', 'score': 0.9767}, {'id': 75, 'codigo': 75, 'nome': 'Apicectomia em Pré-molares com obturação retrógrada', 'score': 0.7021}, {'id': 72, 'codigo': 72, 'nome': 'Apicectomia em Molares com obturação retrógrada', 'score': 0.6667}]"
brana,,,DesobturaÆo de canal,03,57,0.0,,,,,sem_match_confiavel_no_easy_dental,40634,4100,"[{'id': 78, 'codigo': 78, 'nome': 'Desobturação de canal', 'score': 0.9048}, {'id': 39, 'codigo': 39, 'nome': 'Adequação de meio bucal', 'score': 0.5455}, {'id': 87, 'codigo': 87, 'nome': 'Retratamento de Canal - (Pré-molares)', 'score': 0.5185}]"
brana,,,Preparo para N£cleo intra-radicular,03,57,0.0,,,,,sem_match_confiavel_no_easy_dental,40635,4110,"[{'id': 79, 'codigo': 79, 'nome': 'Preparo para Núcleo intra-radicular', 'score': 0.9714}, {'id': 83, 'codigo': 83, 'nome': 'Remoção de núcleo intraradicular', 'score': 0.7463}, {'id': 299, 'codigo': 300, 'nome': 'Placa de expansão para mordida cruzada', 'score': 0.5205}]"
brana,,,Reimplante dentes avuls. trauma + ap. contenÆo,06,9,0.0,,,,,sem_match_confiavel_no_easy_dental,40637,4130,"[{'id': 81, 'codigo': 81, 'nome': 'Reimplante dentes avuls. trauma + ap. contenção', 'score': 0.9556}, {'id': 114, 'codigo': 114, 'nome': 'Implante ósseo integrável - Cone Morse', 'score': 0.5185}, {'id': 115, 'codigo': 115, 'nome': 'Implante ósseo integrável - H. Interno', 'score': 0.5}]"
brana,,,RemoÆo de Coroal Total,02,57,0.0,,,,,sem_match_confiavel_no_easy_dental,40638,4140,"[{'id': 82, 'codigo': 82, 'nome': 'Remoção de Coroal Total', 'score': 0.913}, {'id': 96, 'codigo': 96, 'nome': 'Cimentação de Coroa Total Definitiva', 'score': 0.5763}, {'id': 97, 'codigo': 97, 'nome': 'Cimentação de Coroa Total Provisória', 'score': 0.5763}]"
brana,,,RemoÆo de n£cleo intraradicular,06,57,0.0,,,,,sem_match_confiavel_no_easy_dental,40639,4150,"[{'id': 83, 'codigo': 83, 'nome': 'Remoção de núcleo intraradicular', 'score': 0.9062}, {'id': 79, 'codigo': 79, 'nome': 'Preparo para Núcleo intra-radicular', 'score': 0.7463}, {'id': 82, 'codigo': 82, 'nome': 'Remoção de Coroal Total', 'score': 0.5455}]"
brana,,,Retratamento de Canal - (Pr-molares),,12,0.0,,,,,sem_match_confiavel_no_easy_dental,40643,4190,"[{'id': 87, 'codigo': 87, 'nome': 'Retratamento de Canal - (Pré-molares)', 'score': 0.9697}, {'id': 93, 'codigo': 93, 'nome': 'Tratamento de Canal - (Pré-molares)', 'score': 0.9375}, {'id': 95, 'codigo': 95, 'nome': 'Tratamento de Trepanações / Perfurações', 'score': 0.6571}]"
brana,,,Tratamento cirurgico de lesÆo endo-perio - (Curetagem),06,45,0.0,,,,,sem_match_confiavel_no_easy_dental,40644,4200,"[{'id': 88, 'codigo': 88, 'nome': 'Tratamento cirurgico de lesão endo-perio - (Curetagem)', 'score': 0.98}, {'id': 89, 'codigo': 89, 'nome': 'Tratamento cirurgico de lesão endo-perio com enxerto leofilizado', 'score': 0.7719}, {'id': 38, 'codigo': 38, 'nome': 'Tratamento cirúrgico do lábio leporino', 'score': 0.6364}]"
brana,,,Tratamento cirurgico de lesÆo endo-perio com enxerto leofilizado,04,25,0.0,,,,,sem_match_confiavel_no_easy_dental,40645,4210,"[{'id': 89, 'codigo': 89, 'nome': 'Tratamento cirurgico de lesão endo-perio com enxerto leofilizado', 'score': 0.9844}, {'id': 88, 'codigo': 88, 'nome': 'Tratamento cirurgico de lesão endo-perio - (Curetagem)', 'score': 0.7368}, {'id': 38, 'codigo': 38, 'nome': 'Tratamento cirúrgico do lábio leporino', 'score': 0.6078}]"
brana,,,Tratamento de Canal - (Pr-molares),,12,0.0,,,,,sem_match_confiavel_no_easy_dental,40649,4250,"[{'id': 93, 'codigo': 93, 'nome': 'Tratamento de Canal - (Pré-molares)', 'score': 0.9677}, {'id': 87, 'codigo': 87, 'nome': 'Retratamento de Canal - (Pré-molares)', 'score': 0.9375}, {'id': 95, 'codigo': 95, 'nome': 'Tratamento de Trepanações / Perfurações', 'score': 0.6765}]"
brana,,,Tratamento de dentes c/ rizogenese incompleta - (Por sessÆo),03,57,0.0,,,,,sem_match_confiavel_no_easy_dental,40650,4260,"[{'id': 94, 'codigo': 94, 'nome': 'Tratamento de dentes c/ rizogenese incompleta - (Por sessão)', 'score': 0.9818}, {'id': 189, 'codigo': 189, 'nome': 'Enceramento de diagnóstico - (por elemento)', 'score': 0.5106}, {'id': 67, 'codigo': 67, 'nome': 'Tratamento Expectante com H. Cálcio', 'score': 0.4944}]"
brana,,,Tratamento de Trepanaäes / Perfuraäes,03,12,0.0,,,,,sem_match_confiavel_no_easy_dental,40651,4270,"[{'id': 95, 'codigo': 95, 'nome': 'Tratamento de Trepanações / Perfurações', 'score': 0.8919}, {'id': 93, 'codigo': 93, 'nome': 'Tratamento de Canal - (Pré-molares)', 'score': 0.5588}, {'id': 88, 'codigo': 88, 'nome': 'Tratamento cirurgico de lesão endo-perio - (Curetagem)', 'score': 0.5517}]"
brana,,,CimentaÆo de Coroa Total Definitiva,02,1,0.0,,,,,sem_match_confiavel_no_easy_dental,40652,2000,"[{'id': 96, 'codigo': 96, 'nome': 'Cimentação de Coroa Total Definitiva', 'score': 0.9444}, {'id': 97, 'codigo': 97, 'nome': 'Cimentação de Coroa Total Provisória', 'score': 0.75}, {'id': 125, 'codigo': 125, 'nome': 'Aumento de Coroa Clínica - (Plastia)', 'score': 0.6176}]"
brana,,,CimentaÆo de Coroa Total Provis¢ria,02,30,0.0,,,,,sem_match_confiavel_no_easy_dental,40653,2010,"[{'id': 97, 'codigo': 97, 'nome': 'Cimentação de Coroa Total Provisória', 'score': 0.9167}, {'id': 96, 'codigo': 96, 'nome': 'Cimentação de Coroa Total Definitiva', 'score': 0.7222}, {'id': 217, 'codigo': 218, 'nome': 'Reembasamento de Coroa Provisória', 'score': 0.6957}]"
brana,,,CimentaÆo de N£cleo Met lico Fundido,02,14,0.0,,,,,sem_match_confiavel_no_easy_dental,40654,2020,"[{'id': 98, 'codigo': 98, 'nome': 'Cimentação de Núcleo Metálico Fundido', 'score': 0.8919}, {'id': 197, 'codigo': 197, 'nome': 'Núcleo Metálico-fundido', 'score': 0.7}, {'id': 334, 'codigo': 335, 'nome': 'Núcleo Metálico fundido bi-partido', 'score': 0.5915}]"
brana,,,CimentaÆo de Pr¢tese Parcial Fixa,02,7,0.0,,,,,sem_match_confiavel_no_easy_dental,40655,2030,"[{'id': 99, 'codigo': 99, 'nome': 'Cimentação de Prótese Parcial Fixa', 'score': 0.9118}, {'id': 168, 'codigo': 168, 'nome': 'Conserto de Prótese Total e Parcial', 'score': 0.6377}, {'id': 96, 'codigo': 96, 'nome': 'Cimentação de Coroa Total Definitiva', 'score': 0.5714}]"
brana,,,Consulta de adaptaÆo Psicol¢gica,05,10,0.0,,,,,sem_match_confiavel_no_easy_dental,40656,2040,"[{'id': 100, 'codigo': 100, 'nome': 'Consulta de adaptação Psicológica', 'score': 0.9091}, {'id': 324, 'codigo': 325, 'nome': 'Consulta de Reavaliação Clínica', 'score': 0.6875}, {'id': 102, 'codigo': 102, 'nome': 'Consulta de Emergência - (Sábado, Domingo e Feriado)', 'score': 0.5}]"
brana,,,Consulta de Emergncia,05,40,0.0,,,,,sem_match_confiavel_no_easy_dental,40657,2050,"[{'id': 101, 'codigo': 101, 'nome': 'Consulta de Emergência', 'score': 0.9545}, {'id': 102, 'codigo': 102, 'nome': 'Consulta de Emergência - (Sábado, Domingo e Feriado)', 'score': 0.6087}, {'id': 103, 'codigo': 103, 'nome': 'Consulta de Emergência Noturna - (22:00 às 06:00 hs)', 'score': 0.6}]"
brana,,,"Consulta de Emergncia - (S bado, Domingo e Feriado)",05,40,0.0,,,,,sem_match_confiavel_no_easy_dental,40658,2060,"[{'id': 102, 'codigo': 102, 'nome': 'Consulta de Emergência - (Sábado, Domingo e Feriado)', 'score': 0.9574}, {'id': 101, 'codigo': 101, 'nome': 'Consulta de Emergência', 'score': 0.6087}, {'id': 103, 'codigo': 103, 'nome': 'Consulta de Emergência Noturna - (22:00 às 06:00 hs)', 'score': 0.5474}]"
brana,,,Consulta de Emergncia Noturna - (22:00 s 06:00 hs),05,40,0.0,,,,,sem_match_confiavel_no_easy_dental,40659,2070,"[{'id': 103, 'codigo': 103, 'nome': 'Consulta de Emergência Noturna - (22:00 às 06:00 hs)', 'score': 0.9684}, {'id': 101, 'codigo': 101, 'nome': 'Consulta de Emergência', 'score': 0.6087}, {'id': 102, 'codigo': 102, 'nome': 'Consulta de Emergência - (Sábado, Domingo e Feriado)', 'score': 0.5532}]"
brana,,,Consulta Inicial para Exame cl¡nico,05,,350.0,,,,,sem_match_confiavel_no_easy_dental,40660,2080,"[{'id': 104, 'codigo': 104, 'nome': 'Consulta Inicial para Exame clínico', 'score': 0.9714}, {'id': 102, 'codigo': 102, 'nome': 'Consulta de Emergência - (Sábado, Domingo e Feriado)', 'score': 0.4634}, {'id': 101, 'codigo': 101, 'nome': 'Consulta de Emergência', 'score': 0.4561}]"
brana,,,Exame para Per¡cia Inicial e Final,05,54,0.0,,,,,sem_match_confiavel_no_easy_dental,40662,2100,"[{'id': 106, 'codigo': 106, 'nome': 'Exame para Perícia Inicial e Final', 'score': 0.9706}, {'id': 51, 'codigo': 51, 'nome': 'Núcleo de preenchimento em resina', 'score': 0.4478}, {'id': 299, 'codigo': 300, 'nome': 'Placa de expansão para mordida cruzada', 'score': 0.4444}]"
brana,,,Implante - (tcnica de Sammers),13,9,0.0,,,,,sem_match_confiavel_no_easy_dental,40668,7000,"[{'id': 112, 'codigo': 112, 'nome': 'Implante - (técnica de Sammers)', 'score': 0.963}, {'id': 114, 'codigo': 114, 'nome': 'Implante ósseo integrável - Cone Morse', 'score': 0.5397}, {'id': 325, 'codigo': 326, 'nome': 'Implante Zigomático', 'score': 0.5217}]"
brana,,,Implante ¢sseo integr vel - Cone Morse,13,9,0.0,,,,,sem_match_confiavel_no_easy_dental,40670,7022,"[{'id': 114, 'codigo': 114, 'nome': 'Implante ósseo integrável - Cone Morse', 'score': 0.9444}, {'id': 116, 'codigo': 116, 'nome': 'Implante ósseo integrável - Standard', 'score': 0.7429}, {'id': 115, 'codigo': 115, 'nome': 'Implante ósseo integrável - H. Interno', 'score': 0.7042}]"
brana,,,Implante ¢sseo integr vel - H. Interno,13,9,0.0,,,,,sem_match_confiavel_no_easy_dental,40671,7021,"[{'id': 115, 'codigo': 115, 'nome': 'Implante ósseo integrável - H. Interno', 'score': 0.9429}, {'id': 116, 'codigo': 116, 'nome': 'Implante ósseo integrável - Standard', 'score': 0.7536}, {'id': 114, 'codigo': 114, 'nome': 'Implante ósseo integrável - Cone Morse', 'score': 0.7324}]"
brana,,,Implante ¢sseo integr vel - Standard,13,9,0.0,,,,,sem_match_confiavel_no_easy_dental,40672,7020,"[{'id': 116, 'codigo': 116, 'nome': 'Implante ósseo integrável - Standard', 'score': 0.9412}, {'id': 115, 'codigo': 115, 'nome': 'Implante ósseo integrável - H. Interno', 'score': 0.7536}, {'id': 114, 'codigo': 114, 'nome': 'Implante ósseo integrável - Cone Morse', 'score': 0.7143}]"
brana,,,RemoÆo de implante,13,9,0.0,,,,,sem_match_confiavel_no_easy_dental,40673,7030,"[{'id': 117, 'codigo': 117, 'nome': 'Remoção de implante', 'score': 0.8947}, {'id': 254, 'codigo': 255, 'nome': 'Botão de Nance', 'score': 0.5455}, {'id': 181, 'codigo': 181, 'nome': 'Coroa Metalo-cerâmica sob implante', 'score': 0.5283}]"
